id,kind,name,path,line,method,route,parent,mounted,active,classification,classification_source,confidence,needs_review,rationale,dependencies,consumers,tables,metadata
76c088c888e8f7588d80,function,dividir_artigos,backend/app/services/ingestors/planalto.py,224,,,planalto,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.models.rag | app.services.ingestion_service | bs4 | logging | pathlib | re | sqlalchemy | sqlalchemy.ext.asyncio,,__future__ | asyncio | bs4 | ingestion_service | pathlib | rag | sqlalchemy,"{""async"": false}"
3a7e8c8a26aa91a2e191,function,dividir_artigos.fechar,backend/app/services/ingestors/planalto.py,238,,,planalto,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.models.rag | app.services.ingestion_service | bs4 | logging | pathlib | re | sqlalchemy | sqlalchemy.ext.asyncio,,__future__ | asyncio | bs4 | ingestion_service | pathlib | rag | sqlalchemy,"{""async"": false}"
1316d3435cf4d9b22ca0,function,montar_chunks,backend/app/services/ingestors/planalto.py,259,,,planalto,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.models.rag | app.services.ingestion_service | bs4 | logging | pathlib | re | sqlalchemy | sqlalchemy.ext.asyncio,,__future__ | asyncio | bs4 | ingestion_service | pathlib | rag | sqlalchemy,"{""async"": false}"
5badd9b7201bd1e4f133,function,montar_chunks.flush,backend/app/services/ingestors/planalto.py,277,,,planalto,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.models.rag | app.services.ingestion_service | bs4 | logging | pathlib | re | sqlalchemy | sqlalchemy.ext.asyncio,,__future__ | asyncio | bs4 | ingestion_service | pathlib | rag | sqlalchemy,"{""async"": false}"
69b5ec4e6d2dec279b88,function,preparar_diploma,backend/app/services/ingestors/planalto.py,304,,,planalto,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.models.rag | app.services.ingestion_service | bs4 | logging | pathlib | re | sqlalchemy | sqlalchemy.ext.asyncio,,__future__ | asyncio | bs4 | ingestion_service | pathlib | rag | sqlalchemy,"{""async"": false}"
58364f531bd64fdb4b42,function,obter_html,backend/app/services/ingestors/planalto.py,321,,,planalto,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.models.rag | app.services.ingestion_service | bs4 | logging | pathlib | re | sqlalchemy | sqlalchemy.ext.asyncio,,__future__ | asyncio | bs4 | ingestion_service | pathlib | rag | sqlalchemy,"{""async"": true}"
440383352b55a5119c73,function,_rechunk_pendente,backend/app/services/ingestors/planalto.py,338,,,planalto,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.models.rag | app.services.ingestion_service | bs4 | logging | pathlib | re | sqlalchemy | sqlalchemy.ext.asyncio,,__future__ | asyncio | bs4 | ingestion_service | pathlib | rag | sqlalchemy,"{""async"": true}"
362e245599e6acbed2ee,function,ingerir_diploma,backend/app/services/ingestors/planalto.py,359,,,planalto,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.models.rag | app.services.ingestion_service | bs4 | logging | pathlib | re | sqlalchemy | sqlalchemy.ext.asyncio,,__future__ | asyncio | bs4 | ingestion_service | pathlib | rag | sqlalchemy,"{""async"": true}"
877b68be75d7b56779f5,function,ingerir,backend/app/services/ingestors/planalto.py,397,,,planalto,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.models.rag | app.services.ingestion_service | bs4 | logging | pathlib | re | sqlalchemy | sqlalchemy.ext.asyncio,,__future__ | asyncio | bs4 | ingestion_service | pathlib | rag | sqlalchemy,"{""async"": true}"
bb14964982d739c11602,function,_materias,backend/app/services/ingestors/senado.py,29,,,senado,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.services.ingestion_service | datetime | logging | sqlalchemy.ext.asyncio,,__future__ | asyncio | datetime | ingestion_service,"{""async"": false}"
5ba8017363a42aa7e66a,function,ingerir,backend/app/services/ingestors/senado.py,42,,,senado,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.services.ingestion_service | datetime | logging | sqlalchemy.ext.asyncio,,__future__ | asyncio | datetime | ingestion_service,"{""async"": true}"
548499e457f16b3a396e,function,_monta_conteudo,backend/app/services/ingestors/stj.py,40,,,stj,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.services.ingestion_service | logging | sqlalchemy.ext.asyncio,,__future__ | asyncio | ingestion_service,"{""async"": false}"
41d8af3c0c39e06bf755,function,_ultimo_json,backend/app/services/ingestors/stj.py,66,,,stj,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.services.ingestion_service | logging | sqlalchemy.ext.asyncio,,__future__ | asyncio | ingestion_service,"{""async"": true}"
4e84b274e8fca3abf5cb,function,ingerir,backend/app/services/ingestors/stj.py,78,,,stj,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.services.ingestion_service | logging | sqlalchemy.ext.asyncio,,__future__ | asyncio | ingestion_service,"{""async"": true}"
bb350de57f52456e5056,function,_temas,backend/app/services/ingestors/tjmg.py,84,,,tjmg,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.core.config | app.services.ingestion_service | app.services.jurisprudencia_externa | datetime | hashlib | logging | sqlalchemy.ext.asyncio,,__future__ | asyncio | config | datetime | ingestion_service | jurisprudencia_externa,"{""async"": false}"
26e0e21b52a9cec7e66c,function,_janela,backend/app/services/ingestors/tjmg.py,91,,,tjmg,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.core.config | app.services.ingestion_service | app.services.jurisprudencia_externa | datetime | hashlib | logging | sqlalchemy.ext.asyncio,,__future__ | asyncio | config | datetime | ingestion_service | jurisprudencia_externa,"{""async"": false}"
62c7aed4021ebfae69bf,function,_chave,backend/app/services/ingestors/tjmg.py,102,,,tjmg,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.core.config | app.services.ingestion_service | app.services.jurisprudencia_externa | datetime | hashlib | logging | sqlalchemy.ext.asyncio,,__future__ | asyncio | config | datetime | ingestion_service | jurisprudencia_externa,"{""async"": false}"
ba8039917e0f3919bb98,function,_monta_conteudo,backend/app/services/ingestors/tjmg.py,113,,,tjmg,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.core.config | app.services.ingestion_service | app.services.jurisprudencia_externa | datetime | hashlib | logging | sqlalchemy.ext.asyncio,,__future__ | asyncio | config | datetime | ingestion_service | jurisprudencia_externa,"{""async"": false}"
c5bcee3dd9c57259349e,function,ingerir,backend/app/services/ingestors/tjmg.py,132,,,tjmg,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.core.config | app.services.ingestion_service | app.services.jurisprudencia_externa | datetime | hashlib | logging | sqlalchemy.ext.asyncio,,__future__ | asyncio | config | datetime | ingestion_service | jurisprudencia_externa,"{""async"": true}"
7a7fbfcaa4862bb4d46d,function,_aplicar_estados_credencial,backend/app/services/integration_status.py,57,,,integration_status,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.core.config | dataclasses | datetime | typing,,__future__ | config | dataclasses | datetime | typing,"{""async"": false}"
4aadb260b274479b5af1,function,_status,backend/app/services/integration_status.py,81,,,integration_status,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.core.config | dataclasses | datetime | typing,,__future__ | config | dataclasses | datetime | typing,"{""async"": false}"
935892a94aa8d8931c5b,function,build_integration_status,backend/app/services/integration_status.py,114,,,integration_status,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.core.config | dataclasses | datetime | typing,,__future__ | config | dataclasses | datetime | typing,"{""async"": false}"
77f60c770dd611d582e3,function,pode_ver_todos,backend/app/services/jurimetria.py,26,,,jurimetria,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.core.security | app.models.case | app.models.user | sqlalchemy | sqlalchemy.ext.asyncio,,__future__ | asyncio | case | security | sqlalchemy | user,"{""async"": false}"
d5178e8c82ae46d5cb24,function,_bucket,backend/app/services/jurimetria.py,30,,,jurimetria,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.core.security | app.models.case | app.models.user | sqlalchemy | sqlalchemy.ext.asyncio,,__future__ | asyncio | case | security | sqlalchemy | user,"{""async"": false}"
c8816bd4c405cc894bef,function,_resumo,backend/app/services/jurimetria.py,35,,,jurimetria,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.core.security | app.models.case | app.models.user | sqlalchemy | sqlalchemy.ext.asyncio,,__future__ | asyncio | case | security | sqlalchemy | user,"{""async"": false}"
3bcea00ba76a7be013c5,function,jurimetria,backend/app/services/jurimetria.py,54,,,jurimetria,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.core.security | app.models.case | app.models.user | sqlalchemy | sqlalchemy.ext.asyncio,,__future__ | asyncio | case | security | sqlalchemy | user,"{""async"": true}"
c10c4ce7a7e3cffb0ea5,function,fontes_disponiveis,backend/app/services/juris_import/__init__.py,66,,,__init__,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.services.juris_import | os,,__future__ | juris_import,"{""async"": false}"
40207b403072f54ffcb0,function,JulgadoNormalizado.numero_digitos,backend/app/services/juris_import/base.py,46,,,base,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | pydantic | re | unicodedata,,__future__ | pydantic,"{""async"": false}"
5891a8a03d8961e2de5a,function,JulgadoNormalizado.chave_canonica,backend/app/services/juris_import/base.py,49,,,base,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | pydantic | re | unicodedata,,__future__ | pydantic,"{""async"": false}"
7a9dd004ff260e89323c,function,JulgadoNormalizado.chave_dedup,backend/app/services/juris_import/base.py,54,,,base,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | pydantic | re | unicodedata,,__future__ | pydantic,"{""async"": false}"
821c5b0a777ba430822f,function,JulgadoNormalizado.chaves_dedup,backend/app/services/juris_import/base.py,58,,,base,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | pydantic | re | unicodedata,,__future__ | pydantic,"{""async"": false}"
92a265e2937a03d3eb7c,function,no_ano,backend/app/services/juris_import/base.py,65,,,base,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | pydantic | re | unicodedata,,__future__ | pydantic,"{""async"": false}"
87467e674d04f14d2c8b,function,normalizar_termos,backend/app/services/juris_import/base.py,76,,,base,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | pydantic | re | unicodedata,,__future__ | pydantic,"{""async"": false}"
ddea2b0b4d6c428459d6,function,texto_normalizado,backend/app/services/juris_import/base.py,84,,,base,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | pydantic | re | unicodedata,,__future__ | pydantic,"{""async"": false}"
e59d1ea80f16d39f9283,function,_numero_canonico,backend/app/services/juris_import/ingest.py,43,,,ingest,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.core.database | app.models.audit_log | app.models.rag | app.services.ingestion_service | app.services.juris_import | app.services.juris_import.base | app.services.verificador_jurisprudencia | collections | datetime | json | logging | sqlalchemy | sqlalchemy.ext.asyncio,,__future__ | asyncio | audit_log | base | collections | database | datetime | ingestion_service | juris_import | rag | sqlalchemy | verificador_jurisprudencia,"{""async"": false}"
e8134d74cdeb16e1c11d,function,importar_julgados,backend/app/services/juris_import/ingest.py,49,,,ingest,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.core.database | app.models.audit_log | app.models.rag | app.services.ingestion_service | app.services.juris_import | app.services.juris_import.base | app.services.verificador_jurisprudencia | collections | datetime | json | logging | sqlalchemy | sqlalchemy.ext.asyncio,,__future__ | asyncio | audit_log | base | collections | database | datetime | ingestion_service | juris_import | rag | sqlalchemy | verificador_jurisprudencia,"{""async"": true}"
04b54996f860ecc639f8,function,registrar_job,backend/app/services/juris_import/ingest.py,133,,,ingest,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.core.database | app.models.audit_log | app.models.rag | app.services.ingestion_service | app.services.juris_import | app.services.juris_import.base | app.services.verificador_jurisprudencia | collections | datetime | json | logging | sqlalchemy | sqlalchemy.ext.asyncio,,__future__ | asyncio | audit_log | base | collections | database | datetime | ingestion_service | juris_import | rag | sqlalchemy | verificador_jurisprudencia,"{""async"": false}"
8fc5e14185b960b937ed,function,status_job,backend/app/services/juris_import/ingest.py,139,,,ingest,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.core.database | app.models.audit_log | app.models.rag | app.services.ingestion_service | app.services.juris_import | app.services.juris_import.base | app.services.verificador_jurisprudencia | collections | datetime | json | logging | sqlalchemy | sqlalchemy.ext.asyncio,,__future__ | asyncio | audit_log | base | collections | database | datetime | ingestion_service | juris_import | rag | sqlalchemy | verificador_jurisprudencia,"{""async"": false}"
0586662a3560b5d1c7aa,function,executar_importacao,backend/app/services/juris_import/ingest.py,143,,,ingest,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.core.database | app.models.audit_log | app.models.rag | app.services.ingestion_service | app.services.juris_import | app.services.juris_import.base | app.services.verificador_jurisprudencia | collections | datetime | json | logging | sqlalchemy | sqlalchemy.ext.asyncio,,__future__ | asyncio | audit_log | base | collections | database | datetime | ingestion_service | juris_import | rag | sqlalchemy | verificador_jurisprudencia,"{""async"": true}"
1d6d52d8c6f3d8f5e91b,function,_sigla_composta,backend/app/services/juris_import/lexml.py,64,,,lexml,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.services.ingestion_service | app.services.juris_import.base | logging | re | xml.etree.ElementTree,,__future__ | base | ingestion_service,"{""async"": false}"
c63b93bb533396b285f6,function,_casa_tribunal,backend/app/services/juris_import/lexml.py,82,,,lexml,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.services.ingestion_service | app.services.juris_import.base | logging | re | xml.etree.ElementTree,,__future__ | base | ingestion_service,"{""async"": false}"
886cf2b449e612b2b495,function,_cql,backend/app/services/juris_import/lexml.py,89,,,lexml,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.services.ingestion_service | app.services.juris_import.base | logging | re | xml.etree.ElementTree,,__future__ | base | ingestion_service,"{""async"": false}"
15ce83527c9285058eac,function,_local,backend/app/services/juris_import/lexml.py,105,,,lexml,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.services.ingestion_service | app.services.juris_import.base | logging | re | xml.etree.ElementTree,,__future__ | base | ingestion_service,"{""async"": false}"
1172b2e9541350731cc7,function,_registros,backend/app/services/juris_import/lexml.py,110,,,lexml,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.services.ingestion_service | app.services.juris_import.base | logging | re | xml.etree.ElementTree,,__future__ | base | ingestion_service,"{""async"": false}"
3ab99be9a3becb918c97,function,_e_jurisprudencia,backend/app/services/juris_import/lexml.py,133,,,lexml,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.services.ingestion_service | app.services.juris_import.base | logging | re | xml.etree.ElementTree,,__future__ | base | ingestion_service,"{""async"": false}"
69faab58705c1414258f,function,_tribunal_do_registro,backend/app/services/juris_import/lexml.py,142,,,lexml,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.services.ingestion_service | app.services.juris_import.base | logging | re | xml.etree.ElementTree,,__future__ | base | ingestion_service,"{""async"": false}"
07baf4573d59e7b8dd17,function,_numero_do_registro,backend/app/services/juris_import/lexml.py,158,,,lexml,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.services.ingestion_service | app.services.juris_import.base | logging | re | xml.etree.ElementTree,,__future__ | base | ingestion_service,"{""async"": false}"
a1f381caf9bc01b8053c,function,normalizar_registro,backend/app/services/juris_import/lexml.py,169,,,lexml,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.services.ingestion_service | app.services.juris_import.base | logging | re | xml.etree.ElementTree,,__future__ | base | ingestion_service,"{""async"": false}"
e9886e6dca8e36e1dec5,function,buscar,backend/app/services/juris_import/lexml.py,194,,,lexml,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.services.ingestion_service | app.services.juris_import.base | logging | re | xml.etree.ElementTree,,__future__ | base | ingestion_service,"{""async"": true}"
fdc2e984219822b88f68,function,_ultimo_json,backend/app/services/juris_import/stj.py,34,,,stj,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.services.ingestion_service | app.services.ingestors.stj | app.services.juris_import.base | logging,,__future__ | base | ingestion_service | stj,"{""async"": true}"
a4cd0dcb30f3a6b3e9f7,function,normalizar_registro,backend/app/services/juris_import/stj.py,45,,,stj,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.services.ingestion_service | app.services.ingestors.stj | app.services.juris_import.base | logging,,__future__ | base | ingestion_service | stj,"{""async"": false}"
0eb892352b19f959efc6,function,buscar,backend/app/services/juris_import/stj.py,72,,,stj,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.services.ingestion_service | app.services.ingestors.stj | app.services.juris_import.base | logging,,__future__ | base | ingestion_service | stj,"{""async"": true}"
1beac3eabad4254e6b78,function,normalizar_item,backend/app/services/juris_import/tjmg.py,35,,,tjmg,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.services.juris_import.base | app.services.jurisprudencia_externa | logging,,__future__ | base | jurisprudencia_externa,"{""async"": false}"
1224c38162bfd87f3c3d,function,buscar,backend/app/services/juris_import/tjmg.py,59,,,tjmg,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.services.juris_import.base | app.services.jurisprudencia_externa | logging,,__future__ | base | jurisprudencia_externa,"{""async"": true}"
f01e00d57a6c02133f23,function,_item,backend/app/services/jurisprudencia_externa.py,34,,,jurisprudencia_externa,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | asyncio | datetime | html | httpx | logging | re | typing | xml.etree.ElementTree,,__future__ | datetime | typing,"{""async"": false}"
ddd262802528800f23f9,function,buscar_lexml,backend/app/services/jurisprudencia_externa.py,73,,,jurisprudencia_externa,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | asyncio | datetime | html | httpx | logging | re | typing | xml.etree.ElementTree,,__future__ | datetime | typing,"{""async"": true}"
7155c86e753dfa085e21,function,_xml_text,backend/app/services/jurisprudencia_externa.py,132,,,jurisprudencia_externa,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | asyncio | datetime | html | httpx | logging | re | typing | xml.etree.ElementTree,,__future__ | datetime | typing,"{""async"": false}"
3403ebc74ea663609cc8,function,_xml_attr,backend/app/services/jurisprudencia_externa.py,145,,,jurisprudencia_externa,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | asyncio | datetime | html | httpx | logging | re | typing | xml.etree.ElementTree,,__future__ | datetime | typing,"{""async"": false}"
a6835cae11f25cf65dac,function,buscar_tjmg,backend/app/services/jurisprudencia_externa.py,164,,,jurisprudencia_externa,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | asyncio | datetime | html | httpx | logging | re | typing | xml.etree.ElementTree,,__future__ | datetime | typing,"{""async"": true}"
c4fe1b4f8da7fb4e4ad9,function,_parse_tjmg_html,backend/app/services/jurisprudencia_externa.py,210,,,jurisprudencia_externa,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | asyncio | datetime | html | httpx | logging | re | typing | xml.etree.ElementTree,,__future__ | datetime | typing,"{""async"": false}"
7e8492fb46df03cf1b9a,function,_limpar_html,backend/app/services/jurisprudencia_externa.py,301,,,jurisprudencia_externa,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | asyncio | datetime | html | httpx | logging | re | typing | xml.etree.ElementTree,,__future__ | datetime | typing,"{""async"": false}"
ee34eead45108b0688af,function,_inferir_tribunal,backend/app/services/jurisprudencia_externa.py,329,,,jurisprudencia_externa,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | asyncio | datetime | html | httpx | logging | re | typing | xml.etree.ElementTree,,__future__ | datetime | typing,"{""async"": false}"
6d9d64c55b993c84d8ce,function,_inferir_area,backend/app/services/jurisprudencia_externa.py,367,,,jurisprudencia_externa,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | asyncio | datetime | html | httpx | logging | re | typing | xml.etree.ElementTree,,__future__ | datetime | typing,"{""async"": false}"
b11c0a428985cbc5c653,function,buscar_todas_fontes,backend/app/services/jurisprudencia_externa.py,377,,,jurisprudencia_externa,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | asyncio | datetime | html | httpx | logging | re | typing | xml.etree.ElementTree,,__future__ | datetime | typing,"{""async"": true}"
2d35de8e1936a39e3fef,function,buscar_todas_fontes._vazio,backend/app/services/jurisprudencia_externa.py,392,,,jurisprudencia_externa,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | asyncio | datetime | html | httpx | logging | re | typing | xml.etree.ElementTree,,__future__ | datetime | typing,"{""async"": true}"
96279d8c62d3bf0c0111,function,_texto,backend/app/services/knowledge_autoapproval.py,27,,,knowledge_autoapproval,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.models.rag | app.services.knowledge_governance | datetime | sqlalchemy | typing,,__future__ | datetime | knowledge_governance | rag | sqlalchemy | typing,"{""async"": false}"
ba2623952c06c1d7dffc,function,aplicar_aprovacao_automatica,backend/app/services/knowledge_autoapproval.py,31,,,knowledge_autoapproval,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.models.rag | app.services.knowledge_governance | datetime | sqlalchemy | typing,,__future__ | datetime | knowledge_governance | rag | sqlalchemy | typing,"{""async"": false}"
366460f4ff7f5583e914,function,_aprovar_no_flush,backend/app/services/knowledge_autoapproval.py,76,,,knowledge_autoapproval,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.models.rag | app.services.knowledge_governance | datetime | sqlalchemy | typing,,__future__ | datetime | knowledge_governance | rag | sqlalchemy | typing,"{""async"": false}"
58740caed06a41c582b4,function,_norm,backend/app/services/knowledge_governance.py,131,,,knowledge_governance,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.models.rag | app.services.ai_service | collections | datetime | difflib | re | sqlalchemy | sqlalchemy.ext.asyncio | typing | urllib.parse,,__future__ | ai_service | asyncio | collections | datetime | difflib | parse | rag | sqlalchemy | typing,"{""async"": false}"
66e11a8bb7de05ecff45,function,_parse_datetime,backend/app/services/knowledge_governance.py,135,,,knowledge_governance,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.models.rag | app.services.ai_service | collections | datetime | difflib | re | sqlalchemy | sqlalchemy.ext.asyncio | typing | urllib.parse,,__future__ | ai_service | asyncio | collections | datetime | difflib | parse | rag | sqlalchemy | typing,"{""async"": false}"
b5dd760515a34f2f5d4f,function,_hostname,backend/app/services/knowledge_governance.py,147,,,knowledge_governance,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.models.rag | app.services.ai_service | collections | datetime | difflib | re | sqlalchemy | sqlalchemy.ext.asyncio | typing | urllib.parse,,__future__ | ai_service | asyncio | collections | datetime | difflib | parse | rag | sqlalchemy | typing,"{""async"": false}"
346c071b924ad5fffee9,function,fonte_oficial,backend/app/services/knowledge_governance.py,157,,,knowledge_governance,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.models.rag | app.services.ai_service | collections | datetime | difflib | re | sqlalchemy | sqlalchemy.ext.asyncio | typing | urllib.parse,,__future__ | ai_service | asyncio | collections | datetime | difflib | parse | rag | sqlalchemy | typing,"{""async"": false}"
d5adb42ba413876963d4,function,inferir_autoridade,backend/app/services/knowledge_governance.py,162,,,knowledge_governance,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.models.rag | app.services.ai_service | collections | datetime | difflib | re | sqlalchemy | sqlalchemy.ext.asyncio | typing | urllib.parse,,__future__ | ai_service | asyncio | collections | datetime | difflib | parse | rag | sqlalchemy | typing,"{""async"": false}"
1cbe02eb2d2cb815ef0f,function,inferir_autoridade_documento,backend/app/services/knowledge_governance.py,197,,,knowledge_governance,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.models.rag | app.services.ai_service | collections | datetime | difflib | re | sqlalchemy | sqlalchemy.ext.asyncio | typing | urllib.parse,,__future__ | ai_service | asyncio | collections | datetime | difflib | parse | rag | sqlalchemy | typing,"{""async"": false}"
1409991161f4a845b5af,function,inferir_situacao_juridica,backend/app/services/knowledge_governance.py,201,,,knowledge_governance,,True,manter,conservative-default,baixa,True,"Mantido por segurança até revisão de uso, contrato, dados e consumidores.",__future__ | app.models.rag | app.services.ai_service | collections | datetime | difflib | re | sqlalchemy | sqlalchemy.ext.asyncio | typing | urllib.parse,,__future__ | ai_service | asyncio | collections | datetime | difflib | parse | rag | sqlalchemy | typing,"{""async"": false}"
